Item Name,Item Price,Purchase Count,Total Purchase Value
Final Critic,$4.88,13,$59.99
"Oathbreaker, Last Hope of the Breaking Storm",$4.23,12,$50.76
Persuasion,$3.33,9,$28.99
Nirvana,$4.90,9,$44.10
"Extraction, Quickblade Of Trembling Hands",$3.53,9,$31.77
Fiery Glass Crusader,$4.58,9,$41.22
"Pursuit, Cudgel of Necromancy",$1.02,8,$8.16
Brutality Ivory Warmace,$2.42,8,$19.36
Singed Scalpel,$4.35,8,$34.80
"Shadow Strike, Glory of Ending Hope",$3.16,8,$25.28
Retribution Axe,$2.22,8,$17.76
"Lightning, Etcher of the King",$4.23,8,$33.84
Winter's Bite,$3.77,8,$30.16
Wolf,$3.54,8,$28.32
Exiled Doomblade,$1.63,7,$11.41
Suspension,$1.44,7,$10.08
Demise,$1.61,7,$11.27
"Oathbreaker, Spellblade of Trials",$3.08,7,$21.56
"Heartstriker, Legacy of the Light",$1.79,7,$12.53
Malificent Bag,$1.75,7,$12.25
"Thorn, Satchel of Dark Souls",$1.33,7,$9.31
Vengeance Cleaver,$2.05,7,$14.35
"Glimmer, Ender of the Moon",$4.40,7,$30.80
Blood Infused Guardian,$1.94,6,$11.64
Dawne,$1.02,6,$6.12
Agatha,$3.08,6,$18.48
"Wolf, Promise of the Moonwalker",$4.48,6,$26.88
Amnesia,$2.18,6,$13.08
Apocalyptic Battlescythe,$1.97,6,$11.82
Ghastly Adamantite Protector,$3.58,6,$21.48
Eternal Cleaver,$2.50,6,$15.00
Avenger,$3.44,6,$20.64
Phantomlight,$2.49,6,$14.94
Azurewrath,$4.40,6,$26.40
Frenzied Scimitar,$1.56,6,$9.36
Second Chance,$2.52,6,$15.12
Verdict,$2.48,6,$14.88
Blood-Forged Skeletal Spine,$3.09,6,$18.54
Hero Cane,$4.35,6,$26.10
"Fate, Vengeance of Eternal Justice",$1.54,6,$9.24
Heartless Bone Dualblade,$3.45,5,$17.25
"Mercy, Katana of Dismay",$4.94,5,$24.70
Hopeless Ebon Dualblade,$1.33,5,$6.65
Abyssal Shard,$2.67,5,$13.35
"Aetherius, Boon of the Blessed",$3.39,5,$16.95
Netherbane,$3.27,5,$16.35
Orenmir,$1.14,5,$5.70
"Peacekeeper, Wit of Dark Magic",$4.74,5,$23.70
Reaper's Toll,$1.66,5,$8.30
Ritual Mace,$2.05,5,$10.25
Soul Infused Crystal,$2.96,5,$14.80
Soul-Forged Steel Shortsword,$1.77,5,$8.85
Souleater,$1.10,5,$5.50
Striker,$2.94,5,$14.70
Thunderfury Scimitar,$3.45,5,$17.25
"Tranquility, Razor of Black Magic",$1.75,5,$8.75
War-Forged Gold Deflector,$1.01,5,$5.05
Warped Fetish,$3.81,5,$19.05
Warped Iron Scimitar,$3.10,5,$15.50
Fury,$1.44,5,$7.20
Yearning Mageblade,$3.82,5,$19.10
Devine,$1.76,5,$8.80
Blindscythe,$3.27,5,$16.35
"Chaos, Ender of the End",$1.98,5,$9.90
Brimstone,$3.65,5,$18.25
Dreamsong,$3.39,5,$16.95
Conqueror Adamantite Mace,$4.24,5,$21.20
Bonecarvin Battle Axe,$2.38,5,$11.90
Faith's Scimitar,$4.09,5,$20.45
Bloodlord's Fetish,$1.70,5,$8.50
"Emberling, Defender of Delusions",$3.75,5,$18.75
"Blazeguard, Reach of Eternity",$4.91,5,$24.55
"Deluge, Edge of the West",$4.43,5,$22.15
Deathraze,$2.85,5,$14.25
"Betrayal, Whisper of Grieving Widows",$3.94,5,$19.70
"Deadline, Voice Of Subtlety",$2.89,5,$14.45
Sleepwalker,$1.79,4,$7.16
Renewed Skeletal Katana,$4.18,4,$16.72
Restored Bauble,$3.55,4,$14.20
Darkheart,$1.74,4,$6.96
Putrid Fan,$4.08,4,$16.32
Crucifer,$3.26,4,$11.77
Shadowsteel,$3.97,4,$15.88
"Freak's Bite, Favor of Holy Might",$4.14,4,$16.56
"Spada, Etcher of Hatred",$4.80,4,$19.20
Solitude's Reaver,$4.07,4,$16.28
"Celeste, Incarnation of the Corrupted",$3.46,4,$13.84
"Piety, Guardian of Riddles",$4.00,4,$16.00
Splinter,$1.28,4,$5.12
"Splitter, Foe Of Subtlety",$2.18,4,$8.72
"Storm-Weaver, Slayer of Inception",$4.32,4,$17.28
Bone Crushing Silver Skewer,$4.86,4,$19.44
"The Void, Vengeance of Dark Magic",$2.37,4,$9.48
"Thorn, Conqueror of the Corrupted",$2.73,4,$10.92
Twilight's Carver,$2.28,4,$9.12
Venom Claymore,$1.29,4,$5.16
Blade of the Grave,$3.14,4,$12.56
Victor Iron Spikes,$4.40,4,$17.60
Worldbreaker,$2.60,4,$10.40
Primitive Blade,$3.47,4,$13.88
Serenity,$1.41,4,$5.64
Misery's End,$4.89,4,$19.56
Glinting Glass Edge,$3.85,4,$15.40
Hope's End,$1.03,4,$4.12
"Interrogator, Blood Blade of the Queen",$2.18,4,$8.72
"Lazarus, Terror of the Earth",$1.70,4,$6.80
Lifebender,$3.33,4,$13.32
"Malice, Legacy of the Queen",$3.61,4,$14.44
Massacre,$1.60,4,$6.40
Feral Katana,$4.40,4,$17.60
Mercenary Sabre,$3.74,4,$14.96
Haunted Bronzed Bludgeon,$3.15,4,$12.60
Hatred,$4.84,4,$19.36
Mourning Blade,$3.49,4,$13.96
Hailstorm Shadowsteel Scythe,$3.03,4,$12.12
"Expiration, Warscythe Of Lost Worlds",$1.71,4,$6.84
Dawn,$4.60,4,$18.40
"Despair, Favor of Due Diligence",$4.60,4,$18.40
Woeful Adamantite Claymore,$4.48,3,$13.44
Stormfury Lantern,$2.27,3,$6.81
"Hellreaver, Heirloom of Inception",$4.93,3,$14.79
Yearning Crusher,$4.18,3,$12.54
Alpha,$2.07,3,$6.21
"Swan Song, Gouger Of Terror",$2.50,3,$7.50
"Alpha, Oath of Zeal",$4.05,3,$12.15
"The Oculus, Token of Lost Worlds",$2.96,3,$8.88
Unending Tyranny,$2.85,3,$8.55
"Blazefury, Protector of Delusions",$4.64,3,$13.92
Fusion Pummel,$4.82,3,$14.46
Thirsty Iron Reaver,$3.07,3,$9.21
Warped Diamond Crusader,$1.40,3,$4.20
"Warmonger, Gift of Suffering's End",$4.03,3,$12.09
Vindictive Glass Edge,$2.27,3,$6.81
Stormcaller,$3.36,3,$7.78
Toothpick,$4.03,3,$12.09
Arcane Gem,$3.79,3,$11.37
Piece Maker,$1.87,3,$5.61
"Stormbringer, Dark Blade of Ending Misery",$4.32,3,$12.96
Singed Onyx Warscythe,$4.74,3,$14.22
"Purgatory, Gem of Regret",$3.93,3,$11.79
Orbit,$4.75,3,$14.25
Ragnarok,$3.87,3,$11.61
"Downfall, Scalpel Of The Emperor",$4.76,3,$14.28
Dragon's Greatsword,$1.09,3,$3.27
Crying Steel Sickle,$3.41,3,$10.23
Scalpel,$1.79,3,$5.37
Severance,$3.40,3,$10.20
Righteous Might,$2.62,3,$7.86
Dreamkiss,$3.61,2,$7.22
Curved Axe,$1.16,2,$2.32
Stormfury Longsword,$4.93,2,$9.86
Foul Titanium Battle Axe,$2.92,2,$5.84
"Darkheart, Butcher of the Champion",$2.45,2,$4.90
Possessed Core,$2.61,2,$5.22
"Rage, Legacy of the Lone Victor",$2.48,2,$4.96
"Winterthorn, Defender of Shifting Worlds",$2.08,2,$4.16
Whistling Mithril Warblade,$1.00,2,$2.00
Spectral Diamond Doomblade,$2.04,2,$4.08
Relentless Iron Skewer,$2.84,2,$5.68
"Sun Strike, Jaws of Twisted Visions",$1.48,2,$2.96
"Heartseeker, Reaver of Souls",$3.92,2,$7.84
Foul Edge,$3.54,2,$7.08
"Flux, Destroyer of Due Diligence",$1.06,2,$2.12
Trickster,$1.55,2,$3.10
"Frenzy, Defender of the Harvest",$1.98,2,$3.96
Rusty Skull,$3.70,2,$7.40
"Torchlight, Bond of Storms",$4.65,2,$9.30
Stormfury Mace,$4.99,2,$9.98
Unholy Wand,$1.12,2,$2.24
Exiled Mithril Longsword,$2.00,1,$2.00
Undead Crusader,$4.50,1,$4.50
Endbringer,$4.66,1,$4.66
"Alpha, Reach of Ending Hope",$3.58,1,$3.58
Celeste,$4.17,1,$4.17
"Riddle, Tribute of Ended Dreams",$3.30,1,$3.30
Betrayer,$2.94,1,$2.94
The Decapitator,$1.75,1,$1.75
Gladiator's Glaive,$1.93,1,$1.93
"Ghost Reaver, Longsword of Magic",$2.17,1,$2.17
