Purchase ID,Average Purchase Price,Total Purchase Value
5,$3.79,$18.96
4,$3.86,$15.45
3,$4.61,$13.83
4,$3.40,$13.62
3,$4.37,$13.10
3,$4.23,$12.70
3,$3.95,$11.84
3,$3.94,$11.83
3,$3.84,$11.51
3,$3.82,$11.46
3,$3.79,$11.37
3,$3.70,$11.11
3,$3.46,$10.37
3,$3.44,$10.33
3,$3.43,$10.30
3,$3.39,$10.18
3,$3.34,$10.02
3,$3.17,$9.50
2,$4.75,$9.50
2,$4.64,$9.29
3,$3.07,$9.22
2,$4.59,$9.18
2,$4.54,$9.09
3,$3.02,$9.05
2,$4.51,$9.03
3,$2.99,$8.98
3,$2.95,$8.86
3,$2.94,$8.83
2,$4.41,$8.82
3,$2.94,$8.82
3,$2.91,$8.73
2,$4.35,$8.71
2,$4.32,$8.64
3,$2.86,$8.57
2,$4.28,$8.55
3,$2.83,$8.48
2,$4.19,$8.37
2,$4.17,$8.35
3,$2.77,$8.31
2,$4.15,$8.30
3,$2.74,$8.23
2,$4.08,$8.17
3,$2.71,$8.13
3,$2.68,$8.03
3,$2.63,$7.89
2,$3.94,$7.89
2,$3.93,$7.86
2,$3.89,$7.78
2,$3.85,$7.71
2,$3.81,$7.62
2,$3.79,$7.59
2,$3.79,$7.58
2,$3.76,$7.52
2,$3.76,$7.52
2,$3.75,$7.49
3,$2.48,$7.44
2,$3.70,$7.39
2,$3.67,$7.35
2,$3.67,$7.34
2,$3.67,$7.33
2,$3.65,$7.30
2,$3.64,$7.29
2,$3.63,$7.26
2,$3.58,$7.16
2,$3.55,$7.11
2,$3.54,$7.07
2,$3.50,$7.00
2,$3.48,$6.97
2,$3.46,$6.91
2,$3.43,$6.86
2,$3.42,$6.84
2,$3.39,$6.79
2,$3.39,$6.78
2,$3.35,$6.71
2,$3.34,$6.69
2,$3.34,$6.69
2,$3.32,$6.64
2,$3.31,$6.63
2,$3.30,$6.61
2,$3.30,$6.60
2,$3.29,$6.58
2,$3.29,$6.58
2,$3.28,$6.55
2,$3.27,$6.54
2,$3.25,$6.49
2,$3.24,$6.47
2,$3.18,$6.36
3,$2.10,$6.30
2,$3.15,$6.30
2,$3.14,$6.28
2,$3.12,$6.25
3,$2.07,$6.22
2,$3.08,$6.17
2,$3.08,$6.15
2,$3.06,$6.12
2,$3.04,$6.08
2,$3.02,$6.03
2,$3.01,$6.02
2,$2.99,$5.98
2,$2.96,$5.92
2,$2.96,$5.92
2,$2.96,$5.91
2,$2.95,$5.89
2,$2.88,$5.76
2,$2.85,$5.70
2,$2.83,$5.66
2,$2.83,$5.66
2,$2.82,$5.63
2,$2.79,$5.58
2,$2.75,$5.49
3,$1.83,$5.49
2,$2.74,$5.48
2,$2.74,$5.47
2,$2.71,$5.43
2,$2.71,$5.43
2,$2.71,$5.42
2,$2.69,$5.38
2,$2.69,$5.38
2,$2.68,$5.36
2,$2.68,$5.36
3,$1.79,$5.36
2,$2.68,$5.35
2,$2.66,$5.32
2,$2.66,$5.31
2,$2.64,$5.28
2,$2.62,$5.25
2,$2.59,$5.19
2,$2.59,$5.18
2,$2.58,$5.17
2,$2.53,$5.06
2,$2.53,$5.05
1,$4.99,$4.99
2,$2.47,$4.94
1,$4.94,$4.94
1,$4.94,$4.94
1,$4.94,$4.94
1,$4.94,$4.94
2,$2.47,$4.94
1,$4.93,$4.93
1,$4.93,$4.93
1,$4.91,$4.91
1,$4.91,$4.91
1,$4.91,$4.91
1,$4.91,$4.91
1,$4.90,$4.90
1,$4.90,$4.90
1,$4.90,$4.90
1,$4.88,$4.88
1,$4.88,$4.88
1,$4.88,$4.88
1,$4.88,$4.88
1,$4.86,$4.86
1,$4.86,$4.86
1,$4.84,$4.84
1,$4.80,$4.80
1,$4.80,$4.80
1,$4.76,$4.76
1,$4.75,$4.75
1,$4.75,$4.75
1,$4.74,$4.74
1,$4.74,$4.74
1,$4.74,$4.74
1,$4.66,$4.66
1,$4.65,$4.65
1,$4.64,$4.64
1,$4.64,$4.64
1,$4.60,$4.60
1,$4.60,$4.60
1,$4.60,$4.60
1,$4.60,$4.60
1,$4.58,$4.58
1,$4.58,$4.58
1,$4.58,$4.58
1,$4.58,$4.58
1,$4.58,$4.58
1,$4.58,$4.58
2,$2.28,$4.56
2,$2.27,$4.55
1,$4.48,$4.48
1,$4.48,$4.48
1,$4.48,$4.48
1,$4.48,$4.48
1,$4.48,$4.48
1,$4.48,$4.48
1,$4.48,$4.48
2,$2.23,$4.46
2,$2.23,$4.46
1,$4.43,$4.43
1,$4.43,$4.43
1,$4.43,$4.43
1,$4.43,$4.43
2,$2.21,$4.42
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
1,$4.40,$4.40
2,$2.19,$4.38
1,$4.35,$4.35
1,$4.35,$4.35
1,$4.35,$4.35
1,$4.35,$4.35
1,$4.35,$4.35
1,$4.35,$4.35
1,$4.35,$4.35
1,$4.35,$4.35
1,$4.35,$4.35
2,$2.17,$4.33
1,$4.32,$4.32
1,$4.32,$4.32
1,$4.32,$4.32
1,$4.32,$4.32
2,$2.15,$4.31
2,$2.15,$4.29
2,$2.15,$4.29
1,$4.24,$4.24
1,$4.24,$4.24
1,$4.24,$4.24
1,$4.23,$4.23
1,$4.23,$4.23
1,$4.23,$4.23
1,$4.23,$4.23
1,$4.23,$4.23
1,$4.23,$4.23
1,$4.23,$4.23
1,$4.23,$4.23
1,$4.23,$4.23
1,$4.23,$4.23
1,$4.19,$4.19
1,$4.19,$4.19
3,$1.40,$4.19
1,$4.19,$4.19
1,$4.18,$4.18
1,$4.18,$4.18
1,$4.18,$4.18
1,$4.18,$4.18
2,$2.07,$4.14
1,$4.14,$4.14
1,$4.14,$4.14
1,$4.09,$4.09
1,$4.09,$4.09
1,$4.08,$4.08
1,$4.08,$4.08
1,$4.08,$4.08
1,$4.07,$4.07
1,$4.07,$4.07
1,$4.05,$4.05
2,$2.02,$4.04
1,$4.00,$4.00
1,$4.00,$4.00
1,$3.97,$3.97
1,$3.97,$3.97
2,$1.99,$3.97
1,$3.94,$3.94
1,$3.94,$3.94
1,$3.93,$3.93
1,$3.92,$3.92
2,$1.96,$3.91
1,$3.87,$3.87
1,$3.87,$3.87
1,$3.87,$3.87
1,$3.85,$3.85
2,$1.92,$3.83
1,$3.82,$3.82
1,$3.82,$3.82
1,$3.82,$3.82
1,$3.81,$3.81
1,$3.81,$3.81
1,$3.81,$3.81
1,$3.79,$3.79
1,$3.77,$3.77
1,$3.77,$3.77
1,$3.77,$3.77
1,$3.75,$3.75
1,$3.75,$3.75
2,$1.88,$3.75
1,$3.75,$3.75
1,$3.74,$3.74
1,$3.70,$3.70
2,$1.84,$3.69
1,$3.65,$3.65
1,$3.65,$3.65
1,$3.65,$3.65
1,$3.65,$3.65
1,$3.61,$3.61
1,$3.61,$3.61
1,$3.58,$3.58
1,$3.58,$3.58
1,$3.58,$3.58
1,$3.55,$3.55
1,$3.54,$3.54
1,$3.54,$3.54
1,$3.54,$3.54
1,$3.54,$3.54
1,$3.54,$3.54
1,$3.53,$3.53
1,$3.53,$3.53
1,$3.53,$3.53
2,$1.75,$3.51
1,$3.49,$3.49
1,$3.49,$3.49
2,$1.74,$3.48
1,$3.47,$3.47
1,$3.47,$3.47
1,$3.47,$3.47
1,$3.47,$3.47
1,$3.46,$3.46
1,$3.46,$3.46
1,$3.46,$3.46
1,$3.45,$3.45
1,$3.45,$3.45
1,$3.45,$3.45
1,$3.45,$3.45
1,$3.45,$3.45
1,$3.45,$3.45
1,$3.45,$3.45
1,$3.44,$3.44
1,$3.44,$3.44
1,$3.44,$3.44
1,$3.44,$3.44
1,$3.41,$3.41
1,$3.41,$3.41
1,$3.40,$3.40
1,$3.39,$3.39
1,$3.39,$3.39
1,$3.39,$3.39
1,$3.39,$3.39
1,$3.39,$3.39
1,$3.36,$3.36
1,$3.33,$3.33
1,$3.33,$3.33
2,$1.66,$3.32
1,$3.30,$3.30
1,$3.27,$3.27
1,$3.27,$3.27
1,$3.27,$3.27
1,$3.27,$3.27
1,$3.27,$3.27
1,$3.27,$3.27
1,$3.27,$3.27
1,$3.26,$3.26
2,$1.62,$3.24
2,$1.61,$3.23
1,$3.19,$3.19
1,$3.19,$3.19
1,$3.19,$3.19
1,$3.19,$3.19
1,$3.16,$3.16
1,$3.16,$3.16
1,$3.16,$3.16
1,$3.16,$3.16
1,$3.15,$3.15
1,$3.14,$3.14
1,$3.14,$3.14
1,$3.14,$3.14
2,$1.56,$3.12
1,$3.10,$3.10
1,$3.10,$3.10
1,$3.09,$3.09
1,$3.09,$3.09
1,$3.09,$3.09
1,$3.09,$3.09
1,$3.08,$3.08
1,$3.08,$3.08
1,$3.08,$3.08
1,$3.08,$3.08
1,$3.08,$3.08
1,$3.08,$3.08
1,$3.08,$3.08
1,$3.08,$3.08
1,$3.08,$3.08
1,$3.07,$3.07
1,$3.07,$3.07
1,$3.07,$3.07
2,$1.52,$3.05
1,$3.03,$3.03
1,$3.03,$3.03
1,$3.03,$3.03
1,$3.03,$3.03
1,$2.96,$2.96
1,$2.96,$2.96
1,$2.96,$2.96
1,$2.96,$2.96
1,$2.96,$2.96
1,$2.96,$2.96
1,$2.94,$2.94
1,$2.94,$2.94
1,$2.92,$2.92
1,$2.89,$2.89
1,$2.89,$2.89
1,$2.89,$2.89
2,$1.45,$2.89
1,$2.89,$2.89
1,$2.85,$2.85
1,$2.85,$2.85
1,$2.85,$2.85
1,$2.85,$2.85
1,$2.85,$2.85
1,$2.84,$2.84
1,$2.84,$2.84
1,$2.73,$2.73
1,$2.73,$2.73
2,$1.35,$2.71
2,$1.35,$2.70
1,$2.67,$2.67
1,$2.67,$2.67
1,$2.67,$2.67
1,$2.60,$2.60
1,$2.60,$2.60
1,$2.52,$2.52
1,$2.52,$2.52
1,$2.50,$2.50
1,$2.50,$2.50
1,$2.50,$2.50
1,$2.50,$2.50
1,$2.50,$2.50
1,$2.49,$2.49
1,$2.49,$2.49
1,$2.49,$2.49
1,$2.48,$2.48
1,$2.48,$2.48
2,$1.23,$2.45
1,$2.45,$2.45
1,$2.42,$2.42
1,$2.38,$2.38
1,$2.38,$2.38
1,$2.37,$2.37
1,$2.37,$2.37
1,$2.37,$2.37
1,$2.28,$2.28
1,$2.27,$2.27
1,$2.27,$2.27
1,$2.27,$2.27
1,$2.27,$2.27
1,$2.22,$2.22
1,$2.22,$2.22
1,$2.22,$2.22
1,$2.22,$2.22
1,$2.22,$2.22
1,$2.21,$2.21
1,$2.18,$2.18
1,$2.18,$2.18
1,$2.18,$2.18
1,$2.18,$2.18
1,$2.18,$2.18
1,$2.18,$2.18
1,$2.18,$2.18
1,$2.08,$2.08
1,$2.07,$2.07
1,$2.07,$2.07
1,$2.07,$2.07
1,$2.05,$2.05
1,$2.05,$2.05
1,$2.05,$2.05
1,$2.05,$2.05
1,$2.05,$2.05
1,$2.05,$2.05
1,$2.05,$2.05
1,$2.05,$2.05
1,$2.05,$2.05
1,$2.04,$2.04
1,$1.98,$1.98
1,$1.98,$1.98
1,$1.98,$1.98
1,$1.97,$1.97
1,$1.97,$1.97
1,$1.97,$1.97
1,$1.97,$1.97
1,$1.97,$1.97
1,$1.94,$1.94
1,$1.94,$1.94
1,$1.94,$1.94
1,$1.94,$1.94
1,$1.87,$1.87
1,$1.87,$1.87
1,$1.79,$1.79
1,$1.79,$1.79
1,$1.79,$1.79
1,$1.79,$1.79
1,$1.79,$1.79
1,$1.79,$1.79
1,$1.79,$1.79
1,$1.77,$1.77
1,$1.77,$1.77
1,$1.77,$1.77
1,$1.76,$1.76
1,$1.76,$1.76
1,$1.76,$1.76
1,$1.75,$1.75
1,$1.75,$1.75
1,$1.75,$1.75
1,$1.75,$1.75
1,$1.75,$1.75
1,$1.74,$1.74
1,$1.74,$1.74
1,$1.71,$1.71
1,$1.71,$1.71
1,$1.70,$1.70
1,$1.70,$1.70
1,$1.70,$1.70
1,$1.70,$1.70
1,$1.70,$1.70
1,$1.66,$1.66
1,$1.66,$1.66
1,$1.66,$1.66
1,$1.66,$1.66
1,$1.63,$1.63
1,$1.63,$1.63
1,$1.63,$1.63
1,$1.61,$1.61
1,$1.61,$1.61
1,$1.60,$1.60
1,$1.56,$1.56
1,$1.56,$1.56
1,$1.56,$1.56
1,$1.56,$1.56
1,$1.56,$1.56
1,$1.55,$1.55
1,$1.54,$1.54
1,$1.54,$1.54
1,$1.54,$1.54
1,$1.54,$1.54
1,$1.54,$1.54
1,$1.54,$1.54
1,$1.48,$1.48
1,$1.44,$1.44
1,$1.44,$1.44
1,$1.44,$1.44
1,$1.44,$1.44
1,$1.44,$1.44
1,$1.40,$1.40
1,$1.40,$1.40
1,$1.33,$1.33
1,$1.33,$1.33
1,$1.33,$1.33
1,$1.33,$1.33
1,$1.33,$1.33
1,$1.33,$1.33
1,$1.29,$1.29
1,$1.29,$1.29
1,$1.28,$1.28
1,$1.14,$1.14
1,$1.14,$1.14
1,$1.14,$1.14
1,$1.14,$1.14
1,$1.10,$1.10
1,$1.10,$1.10
1,$1.10,$1.10
1,$1.10,$1.10
1,$1.10,$1.10
1,$1.09,$1.09
1,$1.09,$1.09
1,$1.06,$1.06
1,$1.03,$1.03
1,$1.03,$1.03
1,$1.03,$1.03
1,$1.02,$1.02
1,$1.02,$1.02
1,$1.02,$1.02
1,$1.02,$1.02
1,$1.02,$1.02
1,$1.02,$1.02
1,$1.02,$1.02
1,$1.01,$1.01
1,$1.01,$1.01
1,$1.00,$1.00
